id_cliente,pd_score,lgd_pred
C100636,0.01722190863610148,0.25655744763150606
C100637,0.06799455119926023,0.32070765639167764
C100638,0.065013868122847,0.44033591950173623
C100639,0.03547956066652377,0.3397920611766699
C100640,0.02442852138538519,0.20316615258635612
C100641,0.020770290623336095,0.3273121473301191
C100642,0.06191312412136864,0.6794987870418602
C100643,0.06242396469500441,0.34665909289228697
C100644,0.08590049344884826,0.38109029556515533
C100645,0.054175515207143365,0.24515423290240587
C100646,0.04526182228626586,0.35353415218509676
C100647,0.025513517525723683,0.4009382792318671
C100648,0.10173105199252687,0.4031007619476847
C100649,0.10095736736912903,0.6273272422087177
C100650,0.03918641931572786,0.3058846700691925
C100651,0.03950293174640931,0.3479221180456056
C100652,0.015094520331037257,0.37155007580006294
C100653,0.014341485305676322,0.37814230569136303
C100654,0.02152594338022082,0.3036961642254821
C100655,0.029456502843814597,0.4663602840335015
C100656,0.0585041211314041,0.24258482119917055
C100657,0.07935339297095513,0.25971817306321765
C100658,0.007757924702124171,0.362225187669707
C100659,0.06363322391454977,0.43933900700351564
C100660,0.03581070009054398,0.38886543054139794
C100661,0.07357227927356397,0.21894707184907583
C100662,0.022525304796721695,0.4072849594042601
C100663,0.052485174206596485,0.49368327551994085
C100664,0.03563218588313195,0.4227726684099456
C100665,0.05387700935045059,0.3354110976667882
C100666,0.02995177057401585,0.3623056139195059
C100667,0.10352719379135722,0.5054293080827026
C100668,0.04317219674262437,0.2986790006937688
C100669,0.057120132547001184,0.2642964860036325
C100670,0.037238224780837936,0.4563371281827407
C100671,0.09166117225673688,0.2458186583378818
C100672,0.014030230412360515,0.48122235109560874
C100673,0.024894499559903357,0.22414710254170905
C100674,0.02796255610322105,0.4830884371022599
C100675,0.058016706402989233,0.4494325135150671
C100676,0.029907531781767784,0.4077004903411546
C100677,0.03477294737435101,0.3414653366278176
C100678,0.020397941222104088,0.4814564622320452
C100679,0.08026861724561771,0.3715515745686679
C100680,0.03877593036017324,0.20274405592477043
C100681,0.024687467783998204,0.5221821385832057
C100682,0.04005311077225113,0.38061491797164276
C100683,0.07006253729091944,0.5454552045063191
C100684,0.03775354425875265,0.2098554548199049
C100685,0.015532298309885628,0.3079200298179327
C100686,0.05514018848397733,0.3775190482171172
C100687,0.014567679629929171,0.46689500941228923
C100688,0.06074005756003899,0.39987890494910416
C100689,0.005118367856943088,0.5821861733355166
C100690,0.06358252822642861,0.2508761836701524
C100691,0.08751042317685108,0.2958479532338429
C100692,0.012878386159085271,0.34768154461885853
C100693,0.015700122798448464,0.3753012810500248
C100694,0.019395828948636784,0.14730180527692185
C100695,0.09116252282532379,0.37742753461172135
C100696,0.04931282871965551,0.3255809659314192
C100697,0.018727398597785463,0.4063957497018784
C100698,0.12297011076804759,0.4164286899511872
C100699,0.14561962534565465,0.3600766922205399
C100700,0.13645534365376993,0.26543993766198565
C100701,0.02057676748352344,0.18295844438280173
C100702,0.06235329546875716,0.371522578532086
C100703,0.024286707380643122,0.3202340169203675
C100704,0.030488090056311014,0.21521325505573838
C100705,0.06074752448198978,0.28368556918432947
C100706,0.016217264431420145,0.4442472030531124
C100707,0.05580485662619125,0.5666290476520393
C100708,0.07930703461545582,0.3021811074728976
C100709,0.013524640005024943,0.3674016820322571
C100710,0.028752759199416188,0.33479425657667716
C100711,0.050055379657347396,0.45570698928462183
C100712,0.061238660731532515,0.4209803965397102
C100713,0.020075144182924578,0.469865368472795
C100714,0.05251864409558751,0.5019484628508629
C100715,0.05827212450778496,0.473295222830077
C100716,0.09787970045902523,0.4238950694600049
C100717,0.04076304596627343,0.43244671838542076
C100718,0.0747833100980425,0.30325607173930513
C100719,0.0671670734080333,0.4422102363286195
C100720,0.02436730604317401,0.4442106874008571
C100721,0.010033885942963863,0.25517384289355505
C100722,0.047335773827588766,0.3708401629697211
C100723,0.028789539657445927,0.3244084765785332
C100724,0.06840497420618107,0.32473731303113534
C100725,0.005261556998529727,0.31665021738532
C100726,0.0370507562882198,0.3659613189016391
C100727,0.08869810735558721,0.32164335109261266
C100728,0.03185898210642834,0.3490787796261011
C100729,0.02572754549275076,0.38319335053093945
C100730,0.0095667039034637,0.2693890566463025
C100731,0.02824264725983627,0.26173785703085584
C100732,0.042918440272613295,0.4242276439361694
C100733,0.09243460640087398,0.29687273727717467
C100734,0.022573753568188314,0.4389514245441227
C100735,0.047341904562657716,0.24597797826643059
C100736,0.09028707972140078,0.11783054724489223
C100737,0.06054962618987423,0.3108538721214708
C100738,0.014527123111742772,0.30632018809146916
C100739,0.007995146172730653,0.24172553696820595
C100740,0.004354041048118716,0.4232158763448509
C100741,0.06211257205359974,0.41283650817505024
C100742,0.03837257308249548,0.36753966057846105
C100743,0.013164721304272913,0.42979170256267024
C100744,0.07447704645431784,0.47588264599242774
C100745,0.0652264279140498,0.38807276954892495
C100746,0.04310868878549394,0.1798479331870746
C100747,0.07555195544737131,0.35325671885649146
C100748,0.0494504505406143,0.43790743138139043
C100749,0.01933966319361316,0.492112293299658
C100750,0.05709038608791409,0.3352787758001962
C100751,0.03006908164944517,0.2540440062633593
C100752,0.03484285505952178,0.47799329224661535
C100753,0.11667469574162471,0.49489033467793564
C100754,0.05304334508009398,0.38557115963361743
C100755,0.02613780605733034,0.5026106998147928
C100756,0.041175207873701505,0.31372194619858534
C100757,0.011890607711646375,0.3651106725212738
C100758,0.03203320016386607,0.3054208253647388
C100759,0.05416879883492908,0.4007711467257169
C100760,0.002551032919283378,0.2487933840241617
C100761,0.0706767225212632,0.15772669195023248
C100762,0.026744679944643194,0.37138771212566574
C100763,0.028959789692059704,0.5442577636640367
C100764,0.04896337017027197,0.33803373350297705
C100765,0.07654013016371175,0.419510592509991
C100766,0.14483916159755314,0.3561579624208
C100767,0.03489083199994876,0.2749211848660364
C100768,0.05729726890002743,0.28741326417796204
C100769,0.008860615233870184,0.35484550296664424
C100770,0.007468117983729576,0.43509189852530317
C100771,0.04529514925444832,0.23627247263541723
C100772,0.04310750419729711,0.29405117518603796
C100773,0.026572583581179133,0.41128533461281136
C100774,0.03529855286066643,0.3525718286192525
C100775,0.034550397463448776,0.40460287423152697
C100776,0.03649015419634793,0.531869848736257
C100777,0.04450878772612334,0.39815533480123044
C100778,0.061688980458982176,0.268481721436006
C100779,0.0040446460889528016,0.33524151519137535
C100780,0.04076782879733249,0.4386737315860745
C100781,0.038663577764087055,0.4242526158901839
C100782,0.08927241389022464,0.4213870423103753
C100783,0.0631090320961731,0.5101820485949637
C100784,0.033784123439543054,0.3348403163596285
C100785,0.056018071168332434,0.293363366073937
C100786,0.059097787190809555,0.21582536123166676
C100787,0.06332971579883498,0.5173688107372315
C100788,0.08446452173511398,0.33203960943946154
C100789,0.01549870207339004,0.40865082987944296
C100790,0.07194065383217639,0.3965039905204418
C100791,0.028850513815051104,0.4378689753581281
C100792,0.03454525597928276,0.3734630982955428
C100793,0.05255485267345675,0.38879175671926847
C100794,0.025283044291172938,0.28732954733543375
C100795,0.08802806931395556,0.260768411516433
C100796,0.056894001230927076,0.3377349744530251
C100797,0.12954780278212616,0.33469521175304084
C100798,0.0632301967862813,0.25412993093562813
C100799,0.028998599440359287,0.26402642643597196
C100800,0.045438178145090574,0.34048217621075133
C100801,0.0415661351939378,0.32603438445379646
C100802,0.020465372899226914,0.38036126207242704
C100803,0.05603293700481957,0.3012193090729084
C100804,0.06488851163328115,0.34128478894477043
C100805,0.05805870128689858,0.23305273288454492
C100806,0.11101285134124086,0.439118706285936
C100807,0.059309708043785714,0.3157983271523705
C100808,0.10966860033741598,0.2906094395661377
C100809,0.025041309065885954,0.5029575796483201
C100810,0.05394475257248583,0.142291453047019
C100811,0.020212129216460113,0.40399167609578873
C100812,0.013471158610939959,0.274873596474749
C100813,0.06461452681190046,0.30928499651484037
C100814,0.06990910961414461,0.33597491945553787
C100815,0.049492777784050854,0.31877674668458045
C100816,0.04740246410579497,0.3871478023119724
C100817,0.01736486938089497,0.2605041561210879
C100818,0.04725272884198719,0.275466447362742
C100819,0.05897003482623889,0.4181725081086245
C100820,0.14269671253349836,0.3978364057606799
C100821,0.07821747083678812,0.3042449914091212
C100822,0.014349807928059672,0.24664218441697977
C100823,0.045593232069570416,0.3146938566178295
C100824,0.11215652265751773,0.3666164809156236
C100825,0.03575780944110473,0.30260633018155947
C100826,0.047259984864779905,0.4467905911361789
C100827,0.08240016432850931,0.32667274421280235
C100828,0.0748722429593726,0.4697884508100336
C100829,0.001,0.46792505764758274
C100830,0.02522461036678122,0.5801652195848043
C100831,0.03480017257319618,0.4174344325709225
C100832,0.09339902395092584,0.3620796567417538
C100833,0.030424697270979236,0.3565061785962642
C100834,0.09173616574631255,0.30341861401915626
C100835,0.02444261658449424,0.20733065581301424
C100836,0.00767456987911199,0.36072329883233556
C100837,0.03219963158770523,0.3761341821700153
C100838,0.03535788165243963,0.33917066084786635
C100839,0.1396160335746598,0.31898861112663895
C100840,0.05181745931483277,0.22328708891743856
C100841,0.05313130334940237,0.23147085538797296
C100842,0.033671281222684764,0.4395312938153617
C100843,0.039797675375249864,0.4070146534304072
C100844,0.03598650812060625,0.31368741167869224
C100845,0.03929709278010876,0.41102957641428634
C100846,0.015418952796393076,0.38518675786600615
C100847,0.0652959763807799,0.3598332512559568
C100848,0.03887498925620727,0.3188490670315016
C100849,0.022926897004789674,0.2882940870378361
C100850,0.006217887547264018,0.3103351827012875
C100851,0.022964664839950685,0.5402655582891878
C100852,0.062000624007417765,0.35355582338999814
C100853,0.03800241404096195,0.44434670448275915
C100854,0.047928828652329794,0.23878285495480042
C100855,0.006934808495181271,0.541034866057351
C100856,0.10496034709713842,0.4750569731085891
C100857,0.17543119521948342,0.27526642161877424
C100858,0.01324514840058316,0.29394117053276714
C100859,0.06377210267398485,0.4546964045936104
C100860,0.012067593424915113,0.42079408061487805
C100861,0.03733943878511587,0.370905684398722
C100862,0.07840235118980957,0.38214721460117707
C100863,0.0986799187550417,0.5045527591674721
C100864,0.039438123335052915,0.3421143271294289
C100865,0.050919627386576204,0.28594147120682056
C100866,0.00617541463963156,0.4202616864274735
C100867,0.02138759242141193,0.5375030448600733
C100868,0.07313695081747998,0.16301570232379026
C100869,0.046084928631751856,0.40660033529793194
C100870,0.045009532036669624,0.3077630937576712
C100871,0.08637303138481375,0.35344674690751576
C100872,0.035446193063374064,0.4257086307629395
C100873,0.11716335497532354,0.2995490503816642
C100874,0.10423055661770998,0.29059588719132057
C100875,0.01724162814482934,0.4144921744258332
C100876,0.10681621127436212,0.1
C100877,0.05734877618089183,0.4493503962116316
C100878,0.008806407209890132,0.27751604289099496
C100879,0.11712972682484976,0.33702988936067835
C100880,0.03767977631013065,0.2821313758054394
C100881,0.07733755770534037,0.2821981915692578
C100882,0.06117055397552988,0.17809664859304086
C100883,0.022747160117516044,0.4713231047703577
C100884,0.040103069015026416,0.23080969384102817
C100885,0.04727618702529966,0.5025023448119675
C100886,0.05372800052452287,0.2849497034374297
C100887,0.015130074565011207,0.35962510135541514
C100888,0.18449819361524641,0.4035845666527564
C100889,0.022466497862964212,0.1890727876852044
C100890,0.09589311950835665,0.3122158996178145
C100891,0.15713195600554214,0.3304752386814115
C100892,0.03331366550003729,0.3124830791450993
C100893,0.022077022468248348,0.45703662092945885
C100894,0.0699492155465311,0.33013940437615474
C100895,0.02460810956920863,0.248099672560116
C100896,0.08372656934249695,0.15588337810414649
C100897,0.019165790310791443,0.5976704613015729
C100898,0.015661373624357603,0.40181676436988406
C100899,0.08471645584991301,0.3404545601486235
C100900,0.05010400879399506,0.36159397311247465
C100901,0.032201982534571155,0.40742951804024374
C100902,0.10138244220231535,0.34843882773588086
C100903,0.04367057830724761,0.19328930343028491
C100904,0.08556638371551444,0.4123601035875877
C100905,0.10352548942477308,0.1
C100906,0.0469477693419473,0.35383324900594804
C100907,0.01366292684395282,0.3541512163261861
C100908,0.03304855416682556,0.32385514344464533
C100909,0.06538061741828592,0.38507302813124095
C100910,0.0832841758581486,0.5323723008823473
C100911,0.06409426450581927,0.3935771792175693
C100912,0.031375459832729345,0.34104741021788865
C100913,0.07003427893175841,0.409892989129636
C100914,0.13322497699724395,0.31065680546113283
C100915,0.06958536903025454,0.3043069120140683
C100916,0.05665597583466532,0.40377367515501045
C100917,0.06949196115338155,0.3568558850033263
C100918,0.05802404252338989,0.29363139881038375
C100919,0.009099607080807592,0.17269470086019115
C100920,0.04604675793562167,0.52889171391642
C100921,0.03837102544135618,0.3604853455685974
C100922,0.07109104741043931,0.2835593965131281
C100923,0.09001933714309036,0.30999188838541397
C100924,0.011052484481647364,0.27788662609105697
C100925,0.05440204858401833,0.3121954093109077
C100926,0.07545407219624817,0.43835317328877543
C100927,0.05193354170764678,0.20903021793524382
C100928,0.04690705577145912,0.28719348277331463
C100929,0.04073502273556508,0.3728109509334255
C100930,0.08374602298920793,0.3569999490387056
C100931,0.014566536266033527,0.2693278447724547
C100932,0.029785025085942902,0.1
C100933,0.11407865562447471,0.3104454046038757
C100934,0.029211081674286408,0.4077567382214864
C100935,0.05701507382214133,0.37613765771615637
C100936,0.057794418726853355,0.2936762103518493
C100937,0.060627678159032916,0.4040654553539812
C100938,0.012808474652080102,0.39985552286049636
C100939,0.01856900948148777,0.42543001597458185
C100940,0.02174669063303355,0.5128977792856781
C100941,0.045706217894005745,0.3820536980468178
C100942,0.029437436230759947,0.18877334363561657
C100943,0.01575449702775568,0.2897719838102266
