id_cliente,segmento,region,pd_baseline,pd_opt,lgd_baseline,lgd_opt,ead_baseline,ead_opt,EL_baseline,EL_opt
C00008740,mass_affluent,XI,0.5234736516223224,0.344379154239528,0.33374103448025355,0.3376856275341267,622242.3795917738,3639179.0,108708.62968454004,423207.0069025762
C00015826,mass_affluent,XV,0.5234736516223224,0.3511715983421689,0.33374103448025355,0.3274750128262563,878126.1876369176,5000000.0,153412.71774311754,574999.6183565933
C00002742,affluent,II,0.9060599661898894,0.2009096523834581,0.31915421294398666,0.3181927239019598,517184.4237707133,3186588.0,149555.69658469313,203712.16436443708
C00018049,mass_affluent,XI,0.5234736516223224,0.0324133476010677,0.33374103448025355,0.3256092787731356,286126.9823945493,1612702.0,49987.710885732755,17020.59678571861
C00049937,affluent,X,0.9060599661898894,0.9900301680575638,0.31915421294398666,0.2979843410858149,677500.1093304205,0.0,195914.64114170114,0.0
C00017373,mass_affluent,IX,0.5234736516223224,0.7036819663067654,0.33374103448025355,0.328951766577397,692467.2319878072,0.0,120977.23710208727,0.0
C00022022,mass,V,0.07980912819040736,0.005766250831739,0.32691338175328466,0.3167527443573421,265761.41794383724,1958324.0,6933.893983570587,3576.831346788108
C00046365,mass,X,0.07980912819040736,0.3089994772358584,0.32691338175328466,0.3560098189152662,544142.6965047661,2712406.0,14197.048611080254,298383.2343817443
C00023538,mass,IV,0.07980912819040736,0.0808195752245006,0.32691338175328466,0.3223967913920897,147989.1942242454,1018624.0,3861.1375247922797,26541.23815162558
C00045500,mass,RM,0.07980912819040736,0.215172789227815,0.32691338175328466,0.332379011572456,130073.12531921364,1961491.0,3393.695247613849,140283.71594985615
C00040186,mass,RM,0.07980912819040736,0.0011133581441514,0.32691338175328466,0.3459433687126134,311488.4839803541,1939658.0,8126.94386466335,747.0764775919318
C00009614,mass,IX,0.07980912819040736,0.0179199636499227,0.32691338175328466,0.3406466408153916,249209.9626001948,1244524.0,6502.055391217528,7597.041716295375
C00043282,affluent,XIV,0.9060599661898894,0.999874617920799,0.31915421294398666,0.3071166092267497,703769.9930316422,0.0,203511.1784223306,0.0
C00037892,mass,RM,0.07980912819040736,0.0622800016291797,0.32691338175328466,0.3464357374984886,524841.8212406756,2708590.0,13693.47580541587,58440.58739585327
C00026179,mass_affluent,VI,0.5234736516223224,0.0767456079731821,0.33374103448025355,0.3266093965577786,276371.3217165599,1615875.0,48283.35171838169,40503.25889147808
C00045893,mass_affluent,XIV,0.5234736516223224,0.1526788079241153,0.33374103448025355,0.3419823299695966,309999.04964480805,2185963.0,54158.271753373025,114136.67957550522
C00020934,pyme,XI,0.8219205734688478,0.7812558805629921,0.3420862301687797,0.349662477274845,753725.7316734575,0.0,211923.33830156422,0.0
C00040972,mass,VI,0.07980912819040736,0.210914826730849,0.32691338175328466,0.3318346528509865,126243.25274420786,592389.0,3293.771298490103,41460.623861131826
C00022225,mass,VII,0.07980912819040736,0.1242996203690945,0.32691338175328466,0.3299364295106076,126684.4211498652,546742.0,3305.2816786551252,22422.42136393736
C00024382,mass,II,0.07980912819040736,0.077131477001535,0.32691338175328466,0.3166533645757322,128427.73810200996,697249.0,3350.7659894307685,17029.56893142564
C00034856,pyme,XV,0.8219205734688478,0.9996766294901108,0.3420862301687797,0.3158074787388773,727222.4339525469,0.0,204471.4667613088,0.0
C00048578,mass,X,0.07980912819040736,0.0296225713209204,0.32691338175328466,0.3054685144534486,292922.8786709713,1743714.0,7642.554746212454,15778.454474151662
C00038537,mass,II,0.07980912819040736,0.0613286461092256,0.32691338175328466,0.3161151911003725,260876.88331402,1393395.0,6806.4531927128655,27013.63277394021
C00031756,affluent,VIII,0.9060599661898894,0.9740938834679984,0.31915421294398666,0.3104700061508192,616202.3825715682,0.0,178189.00246596526,0.0
C00007754,affluent,XI,0.9060599661898894,0.7027110730565803,0.31915421294398666,0.307339126139394,510230.8213854375,0.0,147544.90352770043,0.0
C00046639,mass_affluent,IV,0.5234736516223224,0.8376382060554529,0.33374103448025355,0.3346113168656765,616995.8451507457,0.0,107792.0357841839,0.0
C00043835,pyme,XIV,0.8219205734688478,0.998338690109898,0.3420862301687797,0.3605887074684069,1078595.187609439,0.0,303266.1394307068,0.0
C00026236,mass,XV,0.07980912819040736,0.1269733400835782,0.32691338175328466,0.3409958964065356,519623.2336441299,2606670.0,13557.319348175444,112862.00217341889
C00044230,mass_affluent,XIV,0.5234736516223224,0.5898133139300216,0.33374103448025355,0.3447009232032789,472591.0020511923,0.0,82563.83994277837,0.0
C00049597,mass,III,0.07980912819040736,0.1549737065149727,0.32691338175328466,0.3391825855688203,182087.07853427963,812273.0,4750.774239929751,42696.62864281132
C00018553,mass,III,0.07980912819040736,0.2374975400741447,0.32691338175328466,0.3379226322064803,641111.2076177804,4234842.0,16727.02222803476,339870.6066850808
C00043137,affluent,XIV,0.9060599661898894,0.9904359617320888,0.31915421294398666,0.3307288791471892,693671.5597841131,0.0,200590.98564518345,0.0
C00036673,mass,IV,0.07980912819040736,0.4778909679058318,0.32691338175328466,0.3289759663147242,426742.11454488273,0.0,11133.988535552848,0.0
C00043650,mass,XV,0.07980912819040736,0.2588374398163758,0.32691338175328466,0.3115651719218348,578019.2784103673,3906849.0,15080.911397772732,315066.78836677363
C00003941,mass,VI,0.07980912819040736,0.1917302142902047,0.32691338175328466,0.3642376655992892,269388.79209625354,716374.0,7028.534612771753,50028.24025215114
C00031497,mass,XII,0.07980912819040736,0.0538904611792784,0.32691338175328466,0.3227974178514808,418108.3655729523,2657577.0,10908.728223069196,46230.41677796413
C00026594,mass_affluent,VIII,0.5234736516223224,0.6877935025098166,0.33374103448025355,0.3498848133591621,1007172.6631156132,0.0,175957.7355288107,0.0
C00023922,affluent,VIII,0.9060599661898894,0.8728371200217724,0.31915421294398666,0.3156336452500185,125632.519945328,0.0,36329.5145223549,0.0
C00026403,mass_affluent,RM,0.5234736516223224,0.3782413405416429,0.33374103448025355,0.3160121734518716,618861.9656325005,4131568.0,108118.05568744233,493841.6465756678
C00045943,pyme,II,0.8219205734688478,0.9995160907869228,0.3420862301687797,0.3177598612883774,995161.3842397232,0.0,279807.247960929,0.0
C00048526,mass_affluent,XII,0.5234736516223224,0.3217468935651391,0.33374103448025355,0.3472866929672857,337986.3855744816,1782754.0,59047.78914598736,199202.10565086233
C00018316,mass_affluent,V,0.5234736516223224,0.3044486130714313,0.33374103448025355,0.3287041033552341,488470.7092327327,3168898.0,85338.09843772296,317122.7405500926
C00036894,mass,III,0.07980912819040736,0.0996182868645003,0.32691338175328466,0.3473440915418457,282088.5365350174,1620941.0,7359.879479299512,56087.51414585999
C00026696,pyme,IV,0.8219205734688478,0.6920701955187056,0.3420862301687797,0.3444242172429805,682647.8587028611,0.0,191938.53549290914,0.0
C00042128,affluent,II,0.9060599661898894,0.996408169831252,0.31915421294398666,0.3163028788809015,693407.4050431347,0.0,200514.59926447007,0.0
C00014171,affluent,X,0.9060599661898894,0.6891089699524238,0.31915421294398666,0.3159340399790705,349520.0764631317,0.0,101071.71852676147,0.0
C00003733,mass_affluent,IX,0.5234736516223224,0.9012449914175608,0.33374103448025355,0.2956206857747511,626854.3393406057,0.0,109514.36044300217,0.0
C00007882,mass,X,0.07980912819040736,0.1948013516546336,0.32691338175328466,0.3303337554555845,490402.93239026255,2886412.0,12794.942052667757,185739.0594832374
C00006017,mass,X,0.07980912819040736,0.00120501601117,0.32691338175328466,0.3186518189894225,431815.7166088432,3023521.0,11266.362222819074,1160.973237984479
C00023030,mass,X,0.07980912819040736,0.0478625038352964,0.32691338175328466,0.3209877102976994,172361.37084560786,1105661.0,4497.023990739334,16986.574569418895
C00035474,mass,IX,0.07980912819040736,0.0619856246085098,0.32691338175328466,0.3329394276935454,255143.64549499936,1306565.0,6656.869165327493,26964.18081137981
C00049686,mass_affluent,XVI,0.5234736516223224,0.7611999949591854,0.33374103448025355,0.3430828236222751,774794.8180975019,0.0,135360.24823207877,0.0
C00004818,mass,XV,0.07980912819040736,0.0129559484225834,0.32691338175328466,0.2939132669195819,117714.76109668556,1319612.0,3071.257220332288,5024.983692589234
C00041694,mass_affluent,XV,0.5234736516223224,0.5198140609869926,0.33374103448025355,0.3082495083574935,659030.3241674535,0.0,115135.65422497172,0.0
C00012008,pyme,IX,0.8219205734688478,0.999759023995831,0.3420862301687797,0.353969728082346,1057528.9233737297,0.0,297342.9861472674,0.0
C00041328,mass,XIV,0.07980912819040736,0.0650099974561862,0.32691338175328466,0.3335310520515066,281858.92548736697,1576635.0,7353.888772769638,34185.94469595067
C00009507,mass_affluent,II,0.5234736516223224,0.5573311945779504,0.33374103448025355,0.3398821916782131,504399.74689994816,0.0,88120.97519731053,0.0
C00044799,mass,II,0.07980912819040736,0.0179103490867596,0.32691338175328466,0.3206749402252976,296490.0913963027,2079807.0,7735.625723353006,11945.163779222861
C00034063,pyme,II,0.8219205734688478,0.999732416921686,0.3420862301687797,0.3633586886054304,1306570.3708133616,0.0,367365.39973752765,0.0
C00027475,mass,VII,0.07980912819040736,0.0542298337375196,0.32691338175328466,0.3253616948419712,259471.0012318633,1438937.0,6769.772784448578,25389.051384621634
C00031144,mass,VIII,0.07980912819040736,0.0558959344373245,0.32691338175328466,0.3246296147971853,293000.81966593576,1640804.0,7644.588279146763,29773.16905322725
C00021236,mass,RM,0.07980912819040736,0.3022441866630745,0.32691338175328466,0.3603135767818787,283001.82030165923,1376983.0,7383.707666490132,149957.1444646794
C00001391,pyme,VI,0.8219205734688478,0.9918181572524714,0.3420862301687797,0.3523063417294134,899236.2035069037,0.0,252836.18451727417,0.0
C00038250,mass,VIII,0.07980912819040736,0.1909054575179016,0.32691338175328466,0.3328215276535723,172338.73229148702,1155782.0,4496.433335649405,73435.4364226102
C00037625,mass,V,0.07980912819040736,0.0441876436529391,0.32691338175328466,0.3436238029742118,121650.28449880736,558451.0,3173.937670531949,8479.47874601924
C00042029,mass,XI,0.07980912819040736,0.0006208421293281,0.32691338175328466,0.2964117852913215,155075.07282108584,1124690.0,4046.0128590340864,206.97099170406275
C00020835,mass,XV,0.07980912819040736,0.0327707857818461,0.32691338175328466,0.3280743991113087,315693.6259091447,1968613.0,8236.658843405161,21165.062040086417
C00014758,affluent,IX,0.9060599661898894,0.9987318696886586,0.31915421294398666,0.3352928854229217,859165.5508320685,0.0,248447.35558630677,0.0
C00026397,mass_affluent,VII,0.5234736516223224,0.3534655024622527,0.33374103448025355,0.3129430552273948,634209.3423381258,4002532.0,110799.31357928751,442738.37313411577
C00006809,mass,XV,0.07980912819040736,0.3175830685086675,0.32691338175328466,0.3325986901533359,585658.0845820802,3798918.0,15280.212984005597,401271.01869823365
C00009226,affluent,XI,0.9060599661898894,0.8963467958347813,0.31915421294398666,0.3243750907379514,802240.0983191727,0.0,231986.05993881958,0.0
C00048395,mass,XIV,0.07980912819040736,0.0416761157383497,0.32691338175328466,0.326968849893438,432644.2405700581,2592362.0,11287.978969728238,35325.576806106896
C00005396,mass,II,0.07980912819040736,0.0347195007246982,0.32691338175328466,0.3227869385891116,178055.94710994445,1084533.0,4645.599312182764,12154.362793240893
C00006944,mass_affluent,III,0.5234736516223224,0.6450799116022428,0.33374103448025355,0.3048946118486912,515591.49151915696,0.0,90076.22488977233,0.0
C00023871,mass,XV,0.07980912819040736,0.0475503533933987,0.32691338175328466,0.3194990038135677,508271.1938442472,3365782.0,13261.137001322168,51133.93803888787
C00032493,mass_affluent,VI,0.5234736516223224,0.7322621506112401,0.33374103448025355,0.3239630827127479,537549.7208949068,0.0,93912.42940432599,0.0
C00036346,mass,IX,0.07980912819040736,0.0827256408198193,0.32691338175328466,0.3349086864869894,138005.28438691827,817177.0,3600.6506080337927,22640.326551425966
C00010756,mass,III,0.07980912819040736,0.08380780758635,0.32691338175328466,0.3520425719812321,253728.73490046745,1135631.0,6619.9531971082515,33505.56178408686
C00012302,mass,III,0.07980912819040736,0.05415244923873,0.32691338175328466,0.337237422584439,262368.9582460867,1657200.0,6845.38243035217,30264.17154637846
C00048387,mass,X,0.07980912819040736,0.0583617799433511,0.32691338175328466,0.3246704118686098,308225.4357329239,2237315.0,8041.808743147186,42393.41231345993
C00042746,mass,V,0.07980912819040736,0.0611157377736736,0.32691338175328466,0.3241796050881729,495012.901284847,2902856.0,12915.219238987413,57512.76406551375
C00029090,pyme,V,0.8219205734688478,0.9996048637775504,0.3420862301687797,0.3563232041449058,841497.619440846,0.0,236601.95902928777,0.0
C00044713,mass,VIII,0.07980912819040736,0.1099199284876284,0.32691338175328466,0.3536921420202839,645355.9257874519,3423744.0,16837.76977749605,133107.68569387044
C00014344,mass,XII,0.07980912819040736,0.0908960892240258,0.32691338175328466,0.3463226012546168,271369.58012922225,1398502.0,7080.214703624642,44023.96199315512
C00038173,mass,XVI,0.07980912819040736,0.0918787223896094,0.32691338175328466,0.294387237254789,382760.9175110227,3006559.0,9986.489549948543,81321.17706890611
C00005072,mass,XII,0.07980912819040736,0.0312145825158895,0.32691338175328466,0.3077254100087254,343269.3942876144,2663864.0,8956.129171081597,25587.799469919955
C00024122,mass,XVI,0.07980912819040736,0.0327414060260849,0.32691338175328466,0.3095531584824064,280707.7544322286,1562476.0,7323.853946363906,15836.015580891739
C00048810,mass,RM,0.07980912819040736,0.0173987549340573,0.32691338175328466,0.3305760468985001,280455.91571785865,1628359.0,7317.283305072516,9365.688557421992
C00017821,mass_affluent,III,0.5234736516223224,0.589484363651521,0.33374103448025355,0.3281858268104545,301539.4377570388,0.0,52680.33832076792,0.0
C00001123,affluent,IX,0.9060599661898894,0.9959910322879028,0.31915421294398666,0.3010617430606701,703807.4776430859,0.0,203522.01795445493,0.0
C00011265,mass,VIII,0.07980912819040736,0.0124421642326836,0.32691338175328466,0.3005967109818678,192276.95785065653,1249330.0,5016.6350388063875,4672.586207958443
C00030580,mass,XIV,0.07980912819040736,0.0040001096141278,0.32691338175328466,0.3229607425758209,310375.3731161001,2123021.0,8097.902054213915,2742.6849118502855
C00045465,mass,XII,0.07980912819040736,0.054999645478634,0.32691338175328466,0.3110017559140104,287094.774930082,2177446.0,7490.495603176434,37245.1840392796
C00048217,pyme,VII,0.8219205734688478,0.9430427302788338,0.3420862301687797,0.326615126909205,843193.5643475158,0.0,237078.80397578975,0.0
C00043045,mass,XI,0.07980912819040736,0.0325901238371212,0.32691338175328466,0.3298923807481432,282475.00446492987,1701797.0,7369.962687294095,18296.416987232114
C00015657,mass,IV,0.07980912819040736,0.0493932796133715,0.32691338175328466,0.3290401590582317,311511.12253447506,1964943.0,8127.5345197532815,31934.98573523216
C00001901,mass_affluent,XVI,0.5234736516223224,0.7195681604557175,0.33374103448025355,0.3205136804261762,753973.2531647884,0.0,131722.62426759096,0.0
C00000148,mass,X,0.07980912819040736,0.0239790004806615,0.32691338175328466,0.2802869276817864,188721.7349533018,1535023.0,4923.876884334809,10316.890156491794
C00029643,mass,IV,0.07980912819040736,0.0629795670732312,0.32691338175328466,0.3204360106810492,291035.3955563423,2132502.0,7593.30904337916,43035.85487919995
C00003212,mass_affluent,XV,0.5234736516223224,0.7149883451849849,0.33374103448025355,0.3143203142530085,482255.1787240359,0.0,84252.21643012624,0.0
C00043851,mass,III,0.07980912819040736,0.1306394692549318,0.32691338175328466,0.3556875677935596,490402.93239026255,2604887.0,12794.942052667757,121040.85462355523
C00002355,mass,XI,0.07980912819040736,0.1520435135546645,0.32691338175328466,0.3314353364814174,382760.3571498162,2322295.0,9986.474929748107,117026.46693465933
C00031521,mass_affluent,VI,0.5234736516223224,0.7052423076018176,0.33374103448025355,0.3206131868619545,785901.4105130155,0.0,137300.62143961777,0.0
C00042584,mass,XII,0.07980912819040736,0.0206455623449128,0.32691338175328466,0.2988199808160202,328196.4818449696,2331486.0,8562.86675658384,14383.651836677855
C00043338,mass,RM,0.07980912819040736,0.1272726545110115,0.32691338175328466,0.3218351953726128,415701.2385516405,2493287.0,10845.924661514255,102127.07909317894
C00045285,pyme,RM,0.8219205734688478,0.2216042190330893,0.3420862301687797,0.3188743926191894,138215.57373891622,698123.0,38861.75642031437,49332.10136174802
