id_cliente,pd_score,lgd_pred,ead_pred,limite_ref,r_opt,e_opt,z_opt,ingreso_opt,el_opt,cost_opt,utilidad_opt
C00029562,0.6934965932495367,0.3675941102302592,891339.9663390558,5000000.0,0.1,0.0,1.7730007e-10,1.5070505949999998e-10,0.0,0.0,1.5070505949999998e-10
C00039476,0.18496099438391256,0.33900612628604654,321282.5233236186,1961071.0,0.1,0.0,2.4185735e-10,2.055787475e-10,0.0,0.0,2.055787475e-10
C00000293,0.9173151771959683,0.3121819061165446,804363.2580238195,5000000.0,0.1,0.0,1.6328042e-10,1.38788357e-10,0.0,0.0,1.38788357e-10
C00016958,0.053816070542713215,0.34053246268976434,318563.37441087625,1876927.0,0.1,0.0,2.3810736e-10,2.0239125599999999e-10,0.0,0.0,2.0239125599999999e-10
C00030861,0.13203050717505277,0.33059799655297695,565880.1471718001,3649173.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00014074,0.6462257405215895,0.32800097844624826,653104.7241181366,3564689.0,0.1,0.0,1.6646062e-10,1.41491527e-10,0.0,0.0,1.41491527e-10
C00021857,0.7570739501381412,0.34289007643464314,854016.328598812,5000000.0,0.1,0.0,1.7270072e-10,1.46795612e-10,0.0,0.0,1.46795612e-10
C00022080,0.992869152705764,0.32412800422040555,767446.6418191656,5000000.0,0.1,0.0,1.5962626e-10,1.35682321e-10,0.0,0.0,1.35682321e-10
C00017024,0.6721715527621566,0.3410637508787293,605569.5380199378,2799540.0,0.1,0.0,1.5482899e-10,1.316046415e-10,0.0,0.0,1.316046415e-10
C00008740,0.34437915423952803,0.3376856275341267,622242.3795917738,3639179.0,0.1,0.0,2.0706388e-10,1.76004298e-10,0.0,0.0,1.76004298e-10
C00015826,0.35117159834216893,0.32747501282625635,878126.1876369176,5000000.0,0.1,0.0,2.2251434e-10,1.8913718899999998e-10,0.0,0.0,1.8913718899999998e-10
C00002742,0.2009096523834581,0.3181927239019598,517184.4237707133,3186588.0,0.45,3186588.0,1433964.6,1218869.9100000001,203712.16436443708,47798.82,967358.9256355631
C00018049,0.03241334760106777,0.3256092787731356,286126.9823945493,1612702.0,0.45,1612702.0,725715.9,616858.515,17020.596785718648,24190.53,575647.3882142813
C00049937,0.9900301680575638,0.29798434108581495,677500.1093304205,5000000.0,0.1,0.0,1.5975632e-10,1.3579287199999998e-10,0.0,0.0,1.3579287199999998e-10
C00017373,0.7036819663067654,0.32895176657739705,692467.2319878072,4025459.0,0.1,0.0,1.6720871e-10,1.421274035e-10,0.0,0.0,1.421274035e-10
C00022022,0.00576625083173908,0.31675274435734213,265761.41794383724,1958324.0,0.1,0.0,2.0995279e-10,1.784598715e-10,0.0,0.0,1.784598715e-10
C00046365,0.30899947723585847,0.35600981891526623,544142.6965047661,2712406.0,0.1,0.0,2.0082725e-10,1.707031625e-10,0.0,0.0,1.707031625e-10
C00023538,0.0808195752245006,0.32239679139208977,147989.1942242454,1018624.0,0.1,0.0,2.3298894e-10,1.98040599e-10,0.0,0.0,1.98040599e-10
C00045500,0.21517278922781505,0.332379011572456,130073.12531921364,1961491.0,0.1,0.0,2.1984546e-10,1.86868641e-10,0.0,0.0,1.86868641e-10
C00040186,0.0011133581441514094,0.34594336871261344,311488.48398035415,1939658.0,0.45,1939658.0,872846.1,741919.1849999999,747.0764775919381,29094.87,712077.238522408
C00009614,0.01791996364992276,0.3406466408153916,249209.9626001948,1244524.0,0.1,0.0,1.9280342e-10,1.63882907e-10,0.0,0.0,1.63882907e-10
C00043282,0.999874617920799,0.30711660922674977,703769.9930316422,5000000.0,0.1,0.0,1.5930757e-10,1.3541143449999999e-10,0.0,0.0,1.3541143449999999e-10
C00037892,0.06228000162917973,0.34643573749848866,524841.8212406756,2708590.0,0.1,0.0,2.7005571e-10,2.295473535e-10,0.0,0.0,2.295473535e-10
C00026179,0.07674560797318217,0.3266093965577786,276371.3217165599,1615875.0,0.45,1615875.0,727143.75,618072.1875,40503.25889147811,24238.125,553330.8036085219
C00045893,0.15267880792411534,0.3419823299695966,309999.04964480805,2185963.0,0.45,2185963.0,983683.35,836130.8474999999,114136.67957550524,32789.445,689204.7229244948
C00020934,0.7812558805629921,0.349662477274845,753725.7316734575,3880285.0,0.1,0.0,1.6059153e-10,1.365028005e-10,0.0,0.0,1.365028005e-10
C00040972,0.21091482673084902,0.3318346528509865,126243.25274420786,592389.0,0.1,0.0,1.6485123e-10,1.401235455e-10,0.0,0.0,1.401235455e-10
C00022225,0.12429962036909455,0.32993642951060764,126684.42114986519,546742.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00024382,0.07713147700153508,0.31665336457573223,128427.73810200997,697249.0,0.1,0.0,2.0721036e-10,1.7612880599999999e-10,0.0,0.0,1.7612880599999999e-10
C00034856,0.9996766294901109,0.3158074787388773,727222.4339525469,5000000.0,0.1,0.0,1.5931654e-10,1.35419059e-10,0.0,0.0,1.35419059e-10
C00048578,0.029622571320920475,0.30546851445344864,292922.8786709713,1743714.0,0.1,0.0,2.1624842e-10,1.83811157e-10,0.0,0.0,1.83811157e-10
C00038537,0.06132864610922567,0.3161151911003725,260876.88331402,1393395.0,0.1,0.0,2.2777767e-10,1.936110195e-10,0.0,0.0,1.936110195e-10
C00031756,0.9740938834679984,0.31047000615081927,616202.3825715682,4437295.0,0.1,0.0,1.5577663e-10,1.3241013550000002e-10,0.0,0.0,1.3241013550000002e-10
C00007754,0.7027110730565803,0.30733912613939407,510230.82138543745,3971076.0,0.1,0.0,1.6671046e-10,1.41703891e-10,0.0,0.0,1.41703891e-10
C00046639,0.8376382060554529,0.3346113168656765,616995.8451507457,3985265.0,0.1,0.0,1.5839338e-10,1.34634373e-10,0.0,0.0,1.34634373e-10
C00043835,0.9983386901098981,0.3605887074684069,1078595.187609439,5000000.0,0.1,0.0,1.5937717e-10,1.354705945e-10,0.0,0.0,1.354705945e-10
C00026236,0.12697334008357827,0.34099589640653566,519623.2336441299,2606670.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00044230,0.5898133139300216,0.34470092320327894,472591.0020511923,2575263.0,0.1,0.0,1.5787857e-10,1.341967845e-10,0.0,0.0,1.341967845e-10
C00049597,0.15497370651497278,0.33918258556882036,182087.07853427963,812273.0,0.1,0.0,2.2651095e-10,1.925343075e-10,0.0,0.0,1.925343075e-10
C00018553,0.2374975400741447,0.3379226322064803,641111.2076177804,4234842.0,0.1,0.0,2.5281406e-10,2.1489195100000002e-10,0.0,0.0,2.1489195100000002e-10
C00043137,0.9904359617320888,0.33072887914718924,693671.5597841131,5000000.0,0.1,0.0,1.597377e-10,1.35777045e-10,0.0,0.0,1.35777045e-10
C00036673,0.47789096790583185,0.32897596631472426,426742.11454488273,2569143.0,0.1,0.0,1.6889178e-10,1.4355801299999998e-10,0.0,0.0,1.4355801299999998e-10
C00043650,0.2588374398163758,0.3115651719218348,578019.2784103673,3906849.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
C00003941,0.1917302142902047,0.3642376655992892,269388.79209625354,716374.0,0.1,0.0,1.8342501e-10,1.559112585e-10,0.0,0.0,1.559112585e-10
C00031497,0.05389046117927847,0.3227974178514808,418108.3655729523,2657577.0,0.1,0.0,2.5980922e-10,2.20837837e-10,0.0,0.0,2.20837837e-10
C00026594,0.6877935025098166,0.3498848133591621,1007172.6631156132,5000000.0,0.1,0.0,1.7774362e-10,1.51082077e-10,0.0,0.0,1.51082077e-10
C00023922,0.8728371200217724,0.3156336452500185,125632.51994532801,453087.0,0.1,0.0,9.0880198e-11,7.72481683e-11,0.0,0.0,7.72481683e-11
C00026403,0.3782413405416429,0.3160121734518716,618861.9656325005,4131568.0,0.1,0.0,2.0635804e-10,1.75404334e-10,0.0,0.0,1.75404334e-10
C00045943,0.9995160907869228,0.3177598612883774,995161.3842397233,5000000.0,0.1,0.0,1.5932381e-10,1.354252385e-10,0.0,0.0,1.354252385e-10
C00048526,0.3217468935651391,0.3472866929672857,337986.38557448157,1782754.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
C00018316,0.3044486130714313,0.3287041033552341,488470.70923273265,3168898.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
C00036894,0.09961828686450033,0.34734409154184576,282088.5365350174,1620941.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00026696,0.6920701955187056,0.3444242172429805,682647.8587028611,3816192.0,0.1,0.0,1.6582284e-10,1.4094941399999997e-10,0.0,0.0,1.4094941399999997e-10
C00042128,0.9964081698312519,0.3163028788809015,693407.4050431347,5000000.0,0.1,0.0,1.5946487e-10,1.355451395e-10,0.0,0.0,1.355451395e-10
C00014171,0.6891089699524238,0.3159340399790705,349520.0764631317,2518706.0,0.1,0.0,1.4965617e-10,1.272077445e-10,0.0,0.0,1.272077445e-10
C00003733,0.9012449914175608,0.2956206857747511,626854.3393406057,5000000.0,0.1,0.0,1.6411369e-10,1.3949663649999998e-10,0.0,0.0,1.3949663649999998e-10
C00007882,0.1948013516546336,0.3303337554555845,490402.93239026255,2886412.0,0.1,0.0,2.5716469e-10,2.1858998649999997e-10,0.0,0.0,2.1858998649999997e-10
C00006017,0.0012050160111700468,0.3186518189894225,431815.7166088432,3023521.0,0.45,3023521.0,1360584.5,1156496.825,1160.9732379845243,45352.814999999995,1109983.0367620154
C00023030,0.0478625038352964,0.3209877102976994,172361.37084560786,1105661.0,0.1,0.0,2.0415704e-10,1.73533484e-10,0.0,0.0,1.73533484e-10
C00035474,0.061985624608509815,0.3329394276935454,255143.64549499936,1306565.0,0.1,0.0,2.2477498e-10,1.91058733e-10,0.0,0.0,1.91058733e-10
C00049686,0.7611999949591854,0.34308282362227516,774794.8180975019,5000000.0,0.1,0.0,1.7242222e-10,1.46558887e-10,0.0,0.0,1.46558887e-10
C00004818,0.01295594842258342,0.2939132669195819,117714.76109668557,1319612.0,0.1,0.0,1.9333926e-10,1.64338371e-10,0.0,0.0,1.64338371e-10
C00041694,0.5198140609869926,0.3082495083574935,659030.3241674535,4499055.0,0.1,0.0,1.889796e-10,1.6063266e-10,0.0,0.0,1.6063266e-10
C00012008,0.999759023995831,0.353969728082346,1057528.9233737297,5000000.0,0.1,0.0,1.5931281e-10,1.3541588849999998e-10,0.0,0.0,1.3541588849999998e-10
C00041328,0.06500999745618626,0.3335310520515066,281858.92548736697,1576635.0,0.1,0.0,2.3875967e-10,2.029457195e-10,0.0,0.0,2.029457195e-10
C00009507,0.5573311945779504,0.33988219167821315,504399.74689994816,2913063.0,0.1,0.0,1.6576162e-10,1.40897377e-10,0.0,0.0,1.40897377e-10
C00044799,0.017910349086759647,0.3206749402252976,296490.0913963027,2079807.0,0.1,0.0,2.1920954e-10,1.86328109e-10,0.0,0.0,1.86328109e-10
C00034063,0.9997324169216861,0.36335868860543047,1306570.3708133616,5000000.0,0.1,0.0,1.5931401e-10,1.3541690849999998e-10,0.0,0.0,1.3541690849999998e-10
C00027475,0.054229833737519634,0.3253616948419712,259471.00123186334,1438937.0,0.1,0.0,2.2315279e-10,1.896798715e-10,0.0,0.0,1.896798715e-10
C00031144,0.05589593443732453,0.32462961479718533,293000.81966593576,1640804.0,0.1,0.0,2.3208224e-10,1.9726990399999998e-10,0.0,0.0,1.9726990399999998e-10
C00021236,0.30224418666307457,0.3603135767818787,283001.82030165923,1376983.0,0.1,0.0,1.7106763e-10,1.454074855e-10,0.0,0.0,1.454074855e-10
C00001391,0.9918181572524714,0.3523063417294134,899236.2035069037,5000000.0,0.1,0.0,1.5967434e-10,1.35723189e-10,0.0,0.0,1.35723189e-10
C00038250,0.1909054575179016,0.33282152765357237,172338.73229148702,1155782.0,0.1,0.0,2.0732333e-10,1.762248305e-10,0.0,0.0,1.762248305e-10
C00037625,0.04418764365293911,0.34362380297421186,121650.28449880736,558451.0,0.1,0.0,1.6998492e-10,1.44487182e-10,0.0,0.0,1.44487182e-10
C00042029,0.0006208421293281478,0.2964117852913215,155075.07282108584,1124690.0,0.45,1124690.0,506110.5,430193.925,206.97099170407867,16870.35,413116.6040082959
C00020835,0.03277078578184613,0.32807439911130876,315693.6259091447,1968613.0,0.1,0.0,2.2489185e-10,1.911580725e-10,0.0,0.0,1.911580725e-10
C00014758,0.9987318696886586,0.3352928854229217,859165.5508320685,5000000.0,0.1,0.0,1.5935934e-10,1.35455439e-10,0.0,0.0,1.35455439e-10
C00026397,0.3534655024622527,0.3129430552273948,634209.3423381258,4002532.0,0.1,0.0,2.0995545e-10,1.7846213249999998e-10,0.0,0.0,1.7846213249999998e-10
C00006809,0.3175830685086675,0.3325986901533359,585658.0845820802,3798918.0,0.1,0.0,2.1606114e-10,1.8365196899999997e-10,0.0,0.0,1.8365196899999997e-10
C00009226,0.8963467958347813,0.3243750907379514,802240.0983191727,5000000.0,0.1,0.0,1.6437194e-10,1.39716149e-10,0.0,0.0,1.39716149e-10
C00048395,0.04167611573834976,0.326968849893438,432644.2405700581,2592362.0,0.1,0.0,2.4748534e-10,2.10362539e-10,0.0,0.0,2.10362539e-10
C00005396,0.03471950072469821,0.32278693858911167,178055.94710994445,1084533.0,0.1,0.0,1.9484864e-10,1.65621344e-10,0.0,0.0,1.65621344e-10
C00006944,0.6450799116022428,0.30489461184869127,515591.49151915696,3641138.0,0.1,0.0,1.6743724e-10,1.42321654e-10,0.0,0.0,1.42321654e-10
C00023871,0.04755035339339873,0.3194990038135677,508271.19384424714,3365782.0,0.1,0.0,2.6937764e-10,2.2897099399999998e-10,0.0,0.0,2.2897099399999998e-10
C00032493,0.7322621506112401,0.32396308271274793,537549.7208949068,3463207.0,0.1,0.0,1.5912352e-10,1.35254992e-10,0.0,0.0,1.35254992e-10
C00036346,0.08272564081981933,0.33490868648698946,138005.28438691827,817177.0,0.1,0.0,2.2326755e-10,1.897774175e-10,0.0,0.0,1.897774175e-10
C00010756,0.08380780758635008,0.3520425719812321,253728.73490046742,1135631.0,0.1,0.0,2.4420509e-10,2.0757432650000001e-10,0.0,0.0,2.0757432650000001e-10
C00012302,0.054152449238730006,0.33723742258443906,262368.9582460867,1657200.0,0.1,0.0,2.3110426e-10,1.96438621e-10,0.0,0.0,1.96438621e-10
C00048387,0.05836177994335117,0.3246704118686098,308225.4357329239,2237315.0,0.1,0.0,2.5326104e-10,2.15271884e-10,0.0,0.0,2.15271884e-10
C00042746,0.0611157377736736,0.32417960508817295,495012.901284847,2902856.0,0.1,0.0,2.7340452e-10,2.3239384199999997e-10,0.0,0.0,2.3239384199999997e-10
C00029090,0.9996048637775503,0.3563232041449058,841497.619440846,5000000.0,0.1,0.0,1.5931979e-10,1.354218215e-10,0.0,0.0,1.354218215e-10
C00044713,0.10991992848762847,0.35369214202028393,645355.9257874519,3423744.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00014344,0.09089608922402584,0.34632260125461684,271369.58012922225,1398502.0,0.1,0.0,2.7166085e-10,2.3091172249999998e-10,0.0,0.0,2.3091172249999998e-10
C00038173,0.09187872238960948,0.29438723725478905,382760.9175110227,3006559.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
C00005072,0.0312145825158895,0.3077254100087254,343269.3942876144,2663864.0,0.1,0.0,2.4148587e-10,2.052629895e-10,0.0,0.0,2.052629895e-10
C00024122,0.032741406026084934,0.3095531584824064,280707.7544322286,1562476.0,0.1,0.0,2.1225132e-10,1.80413622e-10,0.0,0.0,1.80413622e-10
C00048810,0.017398754934057337,0.3305760468985001,280455.91571785865,1628359.0,0.1,0.0,2.059437e-10,1.75052145e-10,0.0,0.0,1.75052145e-10
C00017821,0.589484363651521,0.32818582681045455,301539.4377570388,1710012.0,0.1,0.0,1.4254226e-10,1.2116092099999998e-10,0.0,0.0,1.2116092099999998e-10
C00001123,0.9959910322879029,0.30106174306067013,703807.4776430859,5000000.0,0.1,0.0,1.5948385e-10,1.3556127249999998e-10,0.0,0.0,1.3556127249999998e-10
C00011265,0.012442164232683685,0.3005967109818678,192276.95785065653,1249330.0,0.1,0.0,1.9048373e-10,1.619111705e-10,0.0,0.0,1.619111705e-10
C00030580,0.004000109614127875,0.32296074257582097,310375.3731161001,2123021.0,0.1,0.0,2.1341419e-10,1.8140206149999998e-10,0.0,0.0,1.8140206149999998e-10
C00045465,0.05499964547863402,0.3110017559140104,287094.774930082,2177446.0,0.1,0.0,2.4823158e-10,2.10996843e-10,0.0,0.0,2.10996843e-10
C00048217,0.9430427302788338,0.326615126909205,843193.5643475158,5000000.0,0.1,0.0,1.6198919e-10,1.376908115e-10,0.0,0.0,1.376908115e-10
C00043045,0.03259012383712124,0.3298923807481432,282475.00446492987,1701797.0,0.1,0.0,2.1673843e-10,1.842276655e-10,0.0,0.0,1.842276655e-10
C00015657,0.04939327961337154,0.32904015905823175,311511.12253447506,1964943.0,0.1,0.0,2.3698731e-10,2.0143921349999998e-10,0.0,0.0,2.0143921349999998e-10
C00001901,0.7195681604557175,0.3205136804261762,753973.2531647884,5000000.0,0.1,0.0,1.7534039e-10,1.490393315e-10,0.0,0.0,1.490393315e-10
C00000148,0.02397900048066158,0.2802869276817864,188721.7349533018,1535023.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00029643,0.06297956707323124,0.3204360106810492,291035.3955563423,2132502.0,0.1,0.0,2.5516074e-10,2.16886629e-10,0.0,0.0,2.16886629e-10
C00003212,0.7149883451849849,0.31432031425300855,482255.1787240359,3247862.0,0.1,0.0,1.5771442e-10,1.3405725700000001e-10,0.0,0.0,1.3405725700000001e-10
C00043851,0.13063946925493183,0.35568756779355964,490402.93239026255,2604887.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0
C00002355,0.15204351355466456,0.3314353364814174,382760.3571498162,2322295.0,0.1,0.0,3.0105333e-10,2.558953305e-10,0.0,0.0,2.558953305e-10
C00031521,0.7052423076018176,0.3206131868619545,785901.4105130155,5000000.0,0.1,0.0,1.764037e-10,1.49943145e-10,0.0,0.0,1.49943145e-10
C00042584,0.020645562344912823,0.29881998081602024,328196.4818449696,2331486.0,0.1,0.0,2.2709653e-10,1.9303205049999998e-10,0.0,0.0,1.9303205049999998e-10
C00043338,0.12727265451101152,0.32183519537261285,415701.23855164053,2493287.0,0.45,0.0,0.0,0.0,0.0,0.0,0.0
C00045285,0.22160421903308933,0.31887439261918943,138215.57373891622,698123.0,0.45,698123.0,314155.35,267032.0475,49332.101361748035,10471.845,207228.10113825195
C00046957,0.009984614760295479,0.3044183946767452,271349.648788846,1626025.0,0.1,0.0,2.023101e-10,1.71963585e-10,0.0,0.0,1.71963585e-10
C00048791,0.060869917851777214,0.32793943946959525,329397.07993563276,2001477.0,0.1,0.0,2.4887693e-10,2.115453905e-10,0.0,0.0,2.115453905e-10
C00036586,0.044009542646683254,0.3345046961363714,382760.3571498162,2273258.0,0.1,0.0,2.413079e-10,2.0511171500000002e-10,0.0,0.0,2.0511171500000002e-10
C00010466,0.995151921955071,0.308859248593909,297533.8814361655,5000000.0,0.1,0.0,1.5952206e-10,1.35593751e-10,0.0,0.0,1.35593751e-10
C00007822,0.5952619016193486,0.32782218880857017,509673.97710457805,3334085.0,0.1,0.0,1.6792294e-10,1.42734499e-10,0.0,0.0,1.42734499e-10
C00007206,0.021813120750295515,0.31590276015355306,204652.73451537007,1467115.0,0.1,0.0,2.0286251e-10,1.7243313349999998e-10,0.0,0.0,1.7243313349999998e-10
C00006414,0.6983432053635567,0.34973048404174173,610222.3479085412,3785362.0,0.1,0.0,1.6503633e-10,1.402808805e-10,0.0,0.0,1.402808805e-10
C00034047,0.0008348048212280893,0.3336469340494537,282397.0634699654,1768447.0,0.45,1768447.0,795801.15,676430.9775,492.5656651670814,26526.704999999998,649411.706834833
C00012729,0.4458953166361514,0.34560913661076353,620154.3408220893,3498583.0,0.1,0.0,1.8676807e-10,1.587528595e-10,0.0,0.0,1.587528595e-10
C00006926,0.052508621952541815,0.30797679121229143,268630.757564821,1685292.0,0.1,0.0,2.3065126e-10,1.96053571e-10,0.0,0.0,1.96053571e-10
C00027996,0.7273221572926432,0.3496848803327356,923133.2122365354,4779131.0,0.1,0.0,1.7281505e-10,1.468927925e-10,0.0,0.0,1.468927925e-10
C00037613,0.00985983508537142,0.29952250769821354,191899.12236213268,1530588.0,0.1,0.0,1.992174e-10,1.6933479e-10,0.0,0.0,1.6933479e-10
C00039484,0.8204196382546622,0.3441586918909137,912926.3068025192,4570377.0,0.1,0.0,1.6491021e-10,1.401736785e-10,0.0,0.0,1.401736785e-10
C00003017,0.33248890795568503,0.3483733722218846,596750.394541383,3353661.0,0.45,3353661.0,1509147.5,1282775.375,388455.49966722896,50304.915,844014.9603327711
C00001641,0.6373368049377519,0.3419168481154108,641028.3262990151,3877969.0,0.1,0.0,1.7072883e-10,1.451195055e-10,0.0,0.0,1.451195055e-10
C00008884,0.0021427289960288037,0.3221755886625902,729976.3086852947,4672036.0,0.45,4672036.0,2102416.2,1787053.77,3225.269858249113,70080.54,1713747.960141751
C00037602,0.0442735515629897,0.3113441110192143,382868.5354230558,2838433.0,0.1,0.0,2.5530357e-10,2.1700803450000002e-10,0.0,0.0,2.1700803450000002e-10
C00012970,0.04851653027394761,0.30949300675782276,309928.39270838024,1791677.0,0.1,0.0,2.3086742e-10,1.9623730700000001e-10,0.0,0.0,1.9623730700000001e-10
C00023464,0.39527174426537964,0.36563754303536755,318471.91563953506,1741007.0,0.1,0.0,1.6362846e-10,1.39084191e-10,0.0,0.0,1.39084191e-10
C00015758,0.05192605641595638,0.33326900165494766,263050.42584043014,1442705.0,0.1,0.0,2.2138504e-10,1.88177284e-10,0.0,0.0,1.88177284e-10
C00044077,0.8323841367796967,0.3234113396365561,634308.7830552958,5000000.0,0.1,0.0,1.6794345e-10,1.427519325e-10,0.0,0.0,1.427519325e-10
C00004087,0.0009170608426098055,0.3503516445790827,359879.02682289114,2419633.0,0.45,2419633.0,1088834.9,925509.6649999999,777.4130192023675,36294.494999999995,888437.7569807975
C00000509,0.0007246778408925814,0.2848764835200806,199812.71213429858,2326239.0,0.45,2326239.0,1046807.6,889786.46,480.23732808461017,34893.585,854412.6376719153
C00006355,0.036476301520373344,0.3167911553878868,309923.4599915473,2345535.0,0.1,0.0,2.3752382e-10,2.0189524699999997e-10,0.0,0.0,2.0189524699999997e-10
C00029645,0.12831640749919512,0.3239876882065102,282497.64301905077,1907422.0,0.45,1907422.0,858339.9,729588.915,79297.13315945379,28611.329999999998,621680.4518405463
C00020816,0.6272150908161168,0.32277845426968416,508170.6142951618,3414521.0,0.1,0.0,1.6620096e-10,1.41270816e-10,0.0,0.0,1.41270816e-10
C00006235,0.050702011411033976,0.3326613316710218,263536.9571188827,1270674.0,0.1,0.0,2.1351456e-10,1.81487376e-10,0.0,0.0,1.81487376e-10
C00031990,0.15960028763297818,0.30110782634642874,328583.5185879863,2494744.0,0.1,0.0,2.9069063e-10,2.470870355e-10,0.0,0.0,2.470870355e-10
C00012996,0.20759181421530049,0.3349666814438294,557774.0318363288,3686922.0,0.1,0.0,2.6281444e-10,2.2339227400000002e-10,0.0,0.0,2.2339227400000002e-10
